    0.000000	    1.604597
    0.000098	    1.499995
    0.000195	    1.585817
    0.000293	    1.662625
    0.000391	    1.712687
    0.000488	    1.735735
    0.000586	    1.745904
    0.000684	    1.776273
    0.000781	    1.837104
    0.000879	    1.905793
    0.000977	    1.988990
    0.001074	    2.050601
    0.001172	    2.000180
    0.001270	    1.954561
    0.001367	    1.868941
    0.001465	    1.829711
    0.001563	    1.807258
    0.001660	    1.716555
    0.001758	    1.616665
    0.001855	    1.648990
    0.001953	    1.554186
    0.002051	    1.597136
    0.002148	    1.330513
    0.002246	    1.613919
    0.002344	    1.475760
    0.002441	    1.435731
    0.002539	    1.510197
    0.002637	    1.596745
    0.002734	    1.668339
    0.002832	    1.616104
    0.002930	    1.649488
    0.003027	    1.689634
    0.003125	    1.752612
    0.003223	    1.794359
    0.003320	    1.849718
    0.003418	    1.890987
    0.003516	    1.936461
    0.003613	    2.059577
    0.003711	    1.995922
    0.003809	    1.702338
    0.003906	    1.594436
    0.004004	    0.770006
    0.004102	    0.904695
    0.004199	    1.261201
    0.004297	    1.177311
    0.004395	    1.131922
    0.004492	    0.958463
    0.004590	    0.854167
    0.004687	    0.854893
    0.004785	    1.000901
    0.004883	    1.057853
    0.004980	    1.119292
    0.005078	    1.399100
    0.005176	    1.658264
    0.005273	    1.613435
    0.005371	    1.606600
    0.005469	    1.669852
    0.005566	    1.711060
    0.005664	    1.791746
    0.005762	    1.837558
    0.005859	    1.960050
    0.005957	    1.895138
    0.006055	    1.305292
    0.006152	    0.930808
    0.006250	    1.785866
    0.006348	    2.066200
    0.006445	    1.875492
    0.006543	    1.517340
    0.006641	    1.047292
    0.006738	    0.951408
    0.006836	    0.518866
    0.006934	    1.036637
    0.007031	    1.017395
    0.007129	    1.232389
    0.007227	    1.577515
    0.007324	    1.547860
    0.007422	    1.652268
    0.007520	    1.650516
    0.007617	    1.709042
    0.007715	    1.716939
    0.007812	    1.770579
    0.007910	    1.803619
    0.008008	    1.876619
    0.008105	    1.926565
    0.008203	    1.995965
    0.008301	    2.108666
    0.008398	    2.186375
    0.008496	    2.207891
    0.008594	    1.776086
    0.008691	    1.416611
    0.008789	    1.425482
    0.008887	    1.325146
    0.008984	    1.176195
    0.009082	    0.807000
    0.009180	    0.794263
    0.009277	    0.902633
    0.009375	    1.331766
    0.009473	    1.311161
    0.009570	    1.393551
    0.009668	    1.679055
    0.009766	    1.645627
    0.009863	    1.686355
    0.009961	    1.662002
    0.010059	    1.689798
    0.010156	    1.714027
    0.010254	    1.756974
    0.010352	    1.815588
    0.010449	    1.868061
    0.010547	    1.963650
    0.010645	    1.986982
    0.010742	    2.098154
    0.010840	    1.905707
    0.010937	    1.943406
    0.011035	    2.061132
    0.011133	    1.351958
    0.011230	    1.477856
    0.011328	    1.273614
    0.011426	    1.165549
    0.011523	    1.287611
    0.011621	    1.075729
    0.011719	    1.207034
    0.011816	    1.504264
    0.011914	    1.555010
    0.012012	    1.489725
    0.012109	    1.430536
    0.012207	    1.552368
    0.012305	    1.615638
    0.012402	    1.667333
    0.012500	    1.723634
    0.012598	    1.737267
    0.012695	    1.810371
    0.012793	    1.818989
    0.012891	    2.021565
    0.012988	    1.842288
    0.013086	    1.848971
    0.013184	    1.590746
    0.013281	    1.530939
    0.013379	    1.657118
    0.013477	    1.431364
    0.013574	    1.051648
    0.013672	    1.270315
    0.013770	    1.197657
    0.013867	    0.918683
    0.013965	    1.066014
    0.014062	    0.961461
    0.014160	    1.078092
    0.014258	    1.199889
    0.014355	    1.509164
    0.014453	    1.528783
    0.014551	    1.590417
    0.014648	    1.594725
    0.014746	    1.654148
