    0.000000	    1.818838
    0.000098	    1.818716
    0.000195	    1.818543
    0.000293	    1.817406
    0.000391	    1.816411
    0.000488	    1.815845
    0.000586	    1.814490
    0.000684	    1.814106
    0.000781	    1.813256
    0.000879	    1.812615
    0.000977	    1.812681
    0.001074	    1.811689
    0.001172	    1.812443
    0.001270	    1.811893
    0.001367	    1.812921
    0.001465	    1.813059
    0.001563	    1.813620
    0.001660	    1.815537
    0.001758	    1.815776
    0.001855	    1.816817
    0.001953	    1.817457
    0.002051	    1.819335
    0.002148	    1.818594
    0.002246	    1.819773
    0.002344	    1.820783
    0.002441	    1.820727
    0.002539	    1.820692
    0.002637	    1.820025
    0.002734	    1.818656
    0.002832	    1.818112
    0.002930	    1.817180
    0.003027	    1.815668
    0.003125	    1.814818
    0.003223	    1.814528
    0.003320	    1.813368
    0.003418	    1.813777
    0.003516	    1.813273
    0.003613	    1.813274
    0.003711	    1.814311
    0.003809	    1.814645
    0.003906	    1.814635
    0.004004	    1.816039
    0.004102	    1.816391
    0.004199	    1.816306
    0.004297	    1.817367
    0.004395	    1.817962
    0.004492	    1.818249
    0.004590	    1.819259
    0.004687	    1.818617
    0.004785	    1.818755
    0.004883	    1.818159
    0.004980	    1.817461
    0.005078	    1.816714
    0.005176	    1.816045
    0.005273	    1.815073
    0.005371	    1.814152
    0.005469	    1.813234
    0.005566	    1.812193
    0.005664	    1.812046
    0.005762	    1.810806
    0.005859	    1.810628
    0.005957	    1.810515
    0.006055	    1.810992
    0.006152	    1.811407
    0.006250	    1.811689
    0.006348	    1.813176
    0.006445	    1.813228
    0.006543	    1.814217
    0.006641	    1.814932
    0.006738	    1.815893
    0.006836	    1.816279
    0.006934	    1.817245
    0.007031	    1.817160
    0.007129	    1.817544
    0.007227	    1.818021
    0.007324	    1.817857
    0.007422	    1.818024
    0.007520	    1.817155
    0.007617	    1.817061
    0.007715	    1.816172
    0.007812	    1.815415
    0.007910	    1.814652
    0.008008	    1.814143
    0.008105	    1.812503
    0.008203	    1.812701
    0.008301	    1.812361
    0.008398	    1.811894
    0.008496	    1.811527
    0.008594	    1.812138
    0.008691	    1.812209
    0.008789	    1.812563
