0.617148	-4.007954
1.978726	-1.295270
4.006461	-0.066365
5.999305	0.740517
8.006824	1.380439
10.037485	1.901292
12.028689	2.347697
14.023791	2.741300
16.000066	3.103143
18.016147	3.446382
19.958977	3.743320
0.616397	-4.007954
1.990424	-1.295270
3.982737	-0.066365
5.986829	0.740517
8.040697	1.380439
10.050006	1.901292
12.033059	2.347697
13.994145	2.741300
15.982023	3.103143
18.038980	3.446382
19.958322	3.743320
