    0.000000	    2.160943
    0.000098	    2.184061
    0.000195	    2.202812
    0.000293	    2.211047
    0.000391	    2.199950
    0.000488	    2.177300
    0.000586	    2.152361
    0.000684	    2.121056
    0.000781	    2.087339
    0.000879	    2.056280
    0.000977	    2.027884
    0.001074	    2.002800
    0.001172	    1.978498
    0.001270	    1.955591
    0.001367	    1.935728
    0.001465	    1.917716
    0.001563	    1.907161
    0.001660	    1.900365
    0.001758	    1.899491
    0.001855	    1.903469
    0.001953	    1.911592
    0.002051	    1.922776
    0.002148	    1.936864
    0.002246	    1.949498
    0.002344	    1.959652
    0.002441	    1.970084
    0.002539	    1.981915
    0.002637	    1.994168
    0.002734	    2.005295
    0.002832	    2.014061
    0.002930	    2.016764
    0.003027	    2.014541
    0.003125	    2.011761
    0.003223	    2.010872
    0.003320	    2.012544
    0.003418	    2.011006
    0.003516	    2.008419
    0.003613	    1.998400
    0.003711	    1.987794
    0.003809	    1.976864
    0.003906	    1.969148
    0.004004	    1.963436
    0.004102	    1.957617
    0.004199	    1.954698
    0.004297	    1.951387
    0.004395	    1.951884
    0.004492	    1.953363
    0.004590	    1.958990
    0.004687	    1.967258
    0.004785	    1.979255
    0.004883	    1.992418
    0.004980	    2.011014
    0.005078	    2.031474
    0.005176	    2.052296
    0.005273	    2.069478
    0.005371	    2.082355
    0.005469	    2.091769
    0.005566	    2.098033
    0.005664	    2.105800
    0.005762	    2.117255
    0.005859	    2.133942
    0.005957	    2.157102
    0.006055	    2.184617
    0.006152	    2.215967
    0.006250	    2.249355
    0.006348	    2.283335
    0.006445	    2.315419
    0.006543	    2.344843
    0.006641	    2.371152
    0.006738	    2.393116
    0.006836	    2.410330
    0.006934	    2.424410
    0.007031	    2.440543
    0.007129	    2.455570
    0.007227	    2.473164
    0.007324	    2.493435
    0.007422	    2.516729
    0.007520	    2.544421
    0.007617	    2.572452
    0.007715	    2.603184
    0.007812	    2.634497
    0.007910	    2.661569
    0.008008	    2.682248
    0.008105	    2.697179
