    0.000000	    1.872047
    0.000098	    1.872474
    0.000195	    1.872713
    0.000293	    1.872574
    0.000391	    1.873177
    0.000488	    1.873502
    0.000586	    1.872720
    0.000684	    1.872612
    0.000781	    1.873084
    0.000879	    1.872984
    0.000977	    1.873866
    0.001074	    1.872748
    0.001172	    1.872713
    0.001270	    1.872802
    0.001367	    1.871837
    0.001465	    1.871733
    0.001563	    1.871190
    0.001660	    1.871199
    0.001758	    1.871309
    0.001855	    1.871423
    0.001953	    1.871441
    0.002051	    1.872045
    0.002148	    1.870951
    0.002246	    1.871514
    0.002344	    1.872628
    0.002441	    1.873723
    0.002539	    1.873617
    0.002637	    1.873464
    0.002734	    1.874107
    0.002832	    1.874833
    0.002930	    1.874600
    0.003027	    1.874947
    0.003125	    1.874113
    0.003223	    1.875012
    0.003320	    1.874498
    0.003418	    1.875043
    0.003516	    1.874132
    0.003613	    1.874659
    0.003711	    1.874005
    0.003809	    1.873769
    0.003906	    1.872962
    0.004004	    1.872436
    0.004102	    1.872463
    0.004199	    1.872024
    0.004297	    1.872332
    0.004395	    1.872958
    0.004492	    1.872290
    0.004590	    1.873023
    0.004687	    1.873110
    0.004785	    1.873808
    0.004883	    1.873797
    0.004980	    1.874393
    0.005078	    1.875164
    0.005176	    1.875818
    0.005273	    1.876560
    0.005371	    1.876909
    0.005469	    1.877235
    0.005566	    1.876718
    0.005664	    1.876627
    0.005762	    1.876610
    0.005859	    1.876095
    0.005957	    1.875940
    0.006055	    1.875331
    0.006152	    1.874881
    0.006250	    1.873958
    0.006348	    1.873355
    0.006445	    1.872054
    0.006543	    1.871874
    0.006641	    1.871203
    0.006738	    1.870728
    0.006836	    1.870698
    0.006934	    1.871325
    0.007031	    1.871182
    0.007129	    1.872056
    0.007227	    1.871994
    0.007324	    1.872848
    0.007422	    1.873451
    0.007520	    1.874471
    0.007617	    1.874882
    0.007715	    1.876043
    0.007812	    1.876477
    0.007910	    1.876577
    0.008008	    1.877494
    0.008105	    1.877847
    0.008203	    1.878102
    0.008301	    1.878281
    0.008398	    1.877917
    0.008496	    1.876740
    0.008594	    1.877150
    0.008691	    1.876336
    0.008789	    1.876474
    0.008887	    1.874723
    0.008984	    1.874667
    0.009082	    1.874325
    0.009180	    1.873254
    0.009277	    1.872826
    0.009375	    1.872728
    0.009473	    1.871913
    0.009570	    1.872026
    0.009668	    1.871428
    0.009766	    1.870877
    0.009863	    1.871061
    0.009961	    1.870643
    0.010059	    1.870905
    0.010156	    1.871866
    0.010254	    1.871537
    0.010352	    1.871538
    0.010449	    1.872046
    0.010547	    1.872045
    0.010645	    1.871898
    0.010742	    1.872186
    0.010840	    1.872032
    0.010937	    1.871673
    0.011035	    1.871367
    0.011133	    1.871735
    0.011230	    1.870517
    0.011328	    1.871265
    0.011426	    1.870073
    0.011523	    1.869648
    0.011621	    1.869261
    0.011719	    1.868446
    0.011816	    1.867613
    0.011914	    1.867229
    0.012012	    1.866830
    0.012109	    1.865992
    0.012207	    1.866393
    0.012305	    1.865838
    0.012402	    1.866299
    0.012500	    1.865966
    0.012598	    1.866431
    0.012695	    1.866473
    0.012793	    1.866944
    0.012891	    1.867716
    0.012988	    1.867846
    0.013086	    1.868800
    0.013184	    1.869503
    0.013281	    1.870340
    0.013379	    1.870987
    0.013477	    1.871781
    0.013574	    1.872372
    0.013672	    1.872668
    0.013770	    1.873444
    0.013867	    1.872735
    0.013965	    1.873159
    0.014062	    1.873093
    0.014160	    1.872979
    0.014258	    1.872488
    0.014355	    1.871848
    0.014453	    1.872073
    0.014551	    1.871808
    0.014648	    1.871859
    0.014746	    1.870845
    0.014844	    1.871279
    0.014941	    1.871350
    0.015039	    1.871139
    0.015137	    1.870926
    0.015234	    1.870893
    0.015332	    1.871387
    0.015430	    1.871728
    0.015527	    1.872208
    0.015625	    1.871590
    0.015723	    1.872544
    0.015820	    1.872682
    0.015918	    1.873653
    0.016016	    1.873815
    0.016113	    1.875187
    0.016211	    1.875518
    0.016309	    1.876139
    0.016406	    1.876111
    0.016504	    1.877316
    0.016602	    1.877373
    0.016699	    1.877352
    0.016797	    1.878584
    0.016895	    1.878124
    0.016992	    1.878121
    0.017090	    1.877483
    0.017187	    1.878063
    0.017285	    1.876658
    0.017383	    1.876334
    0.017480	    1.875602
    0.017578	    1.875152
    0.017676	    1.874751
    0.017773	    1.874379
    0.017871	    1.874110
    0.017969	    1.873130
    0.018066	    1.873443
    0.018164	    1.872534
    0.018262	    1.872730
    0.018359	    1.872655
    0.018457	    1.873225
    0.018555	    1.872934
    0.018652	    1.873393
    0.018750	    1.873042
    0.018848	    1.873430
    0.018945	    1.872901
    0.019043	    1.873148
    0.019141	    1.872818
    0.019238	    1.872905
    0.019336	    1.872984
    0.019434	    1.872785
    0.019531	    1.873653
    0.019629	    1.873584
    0.019727	    1.873164
    0.019824	    1.872947
    0.019922	    1.872876
    0.020020	    1.872598
    0.020117	    1.873124
    0.020215	    1.873004
    0.020313	    1.872753
    0.020410	    1.873437
    0.020508	    1.873421
    0.020605	    1.873080
    0.020703	    1.873382
    0.020801	    1.873869
    0.020898	    1.873391
    0.020996	    1.874204
    0.021094	    1.874485
    0.021191	    1.874800
    0.021289	    1.875078
    0.021387	    1.875337
    0.021484	    1.875395
    0.021582	    1.876167
    0.021680	    1.876026
    0.021777	    1.875775
    0.021875	    1.876521
    0.021973	    1.876671
    0.022070	    1.876588
    0.022168	    1.876527
    0.022266	    1.875797
    0.022363	    1.875980
    0.022461	    1.876326
    0.022559	    1.876527
    0.022656	    1.875807
    0.022754	    1.876698
    0.022852	    1.876624
    0.022949	    1.876871
    0.023047	    1.876471
    0.023145	    1.876198
    0.023242	    1.877051
    0.023340	    1.876088
    0.023438	    1.877035
    0.023535	    1.876369
    0.023633	    1.876826
    0.023730	    1.876233
    0.023828	    1.876598
    0.023926	    1.875534
    0.024023	    1.875879
    0.024121	    1.875242
    0.024219	    1.875840
    0.024316	    1.875397
    0.024414	    1.876677
    0.024512	    1.875973
    0.024609	    1.875866
    0.024707	    1.876264
    0.024805	    1.875785
    0.024902	    1.876602
    0.025000	    1.876616
    0.025098	    1.875447
    0.025195	    1.876458
    0.025293	    1.875939
    0.025391	    1.876200
    0.025488	    1.875559
    0.025586	    1.875335
    0.025684	    1.875541
    0.025781	    1.876976
    0.025879	    1.876839
    0.025977	    1.877252
    0.026074	    1.878111
    0.026172	    1.878337
    0.026270	    1.879160
    0.026367	    1.879616
    0.026465	    1.879786
    0.026563	    1.880211
    0.026660	    1.880454
    0.026758	    1.881371
    0.026855	    1.881611
    0.026953	    1.882233
    0.027051	    1.881476
    0.027148	    1.882238
    0.027246	    1.882196
    0.027344	    1.881742
    0.027441	    1.882065
    0.027539	    1.881079
    0.027637	    1.881804
    0.027734	    1.881243
    0.027832	    1.880677
    0.027930	    1.880282
    0.028027	    1.879976
    0.028125	    1.879749
    0.028223	    1.879410
    0.028320	    1.879049
    0.028418	    1.879014
    0.028516	    1.878945
    0.028613	    1.879476
    0.028711	    1.878829
    0.028809	    1.878754
    0.028906	    1.878587
    0.029004	    1.878618
    0.029102	    1.878123
    0.029199	    1.878499
    0.029297	    1.878030
    0.029395	    1.877806
    0.029492	    1.877766
    0.029590	    1.878273
    0.029688	    1.877490
    0.029785	    1.877759
    0.029883	    1.877357
    0.029980	    1.877481
    0.030078	    1.876599
    0.030176	    1.877331
    0.030273	    1.876341
