    0.000000	    2.411196
    0.000098	    2.414924
    0.000195	    2.418568
    0.000293	    2.423201
    0.000391	    2.429540
    0.000488	    2.435345
    0.000586	    2.439279
    0.000684	    2.441689
    0.000781	    2.442401
    0.000879	    2.440760
    0.000977	    2.438332
    0.001074	    2.432854
    0.001172	    2.429258
    0.001270	    2.425545
    0.001367	    2.423316
    0.001465	    2.422948
    0.001563	    2.422806
    0.001660	    2.424953
    0.001758	    2.428119
    0.001855	    2.434437
    0.001953	    2.441699
    0.002051	    2.449331
    0.002148	    2.456692
    0.002246	    2.461104
    0.002344	    2.462485
    0.002441	    2.460817
    0.002539	    2.458305
    0.002637	    2.454840
    0.002734	    2.450745
    0.002832	    2.447749
    0.002930	    2.444761
    0.003027	    2.443620
    0.003125	    2.443249
    0.003223	    2.445031
    0.003320	    2.447926
    0.003418	    2.451008
    0.003516	    2.455200
    0.003613	    2.456328
    0.003711	    2.455414
    0.003809	    2.449912
    0.003906	    2.441835
    0.004004	    2.429808
    0.004102	    2.416537
    0.004199	    2.403918
    0.004297	    2.391745
    0.004395	    2.381661
    0.004492	    2.373931
    0.004590	    2.368914
    0.004687	    2.365430
    0.004785	    2.363998
    0.004883	    2.361144
    0.004980	    2.358080
    0.005078	    2.352434
    0.005176	    2.346798
    0.005273	    2.339416
    0.005371	    2.333737
    0.005469	    2.327360
    0.005566	    2.321181
    0.005664	    2.317119
    0.005762	    2.313448
    0.005859	    2.311039
    0.005957	    2.309548
    0.006055	    2.308455
    0.006152	    2.307527
    0.006250	    2.308573
    0.006348	    2.309035
    0.006445	    2.308374
    0.006543	    2.308985
    0.006641	    2.308690
    0.006738	    2.306896
    0.006836	    2.304970
    0.006934	    2.303483
    0.007031	    2.301174
    0.007129	    2.299592
    0.007227	    2.298345
    0.007324	    2.297838
    0.007422	    2.297077
    0.007520	    2.296290
    0.007617	    2.294461
    0.007715	    2.292151
    0.007812	    2.289063
    0.007910	    2.287587
    0.008008	    2.284451
    0.008105	    2.281033
    0.008203	    2.278374
    0.008301	    2.274526
    0.008398	    2.273612
    0.008496	    2.272582
    0.008594	    2.274266
    0.008691	    2.277642
    0.008789	    2.282241
    0.008887	    2.289336
    0.008984	    2.296041
    0.009082	    2.303601
    0.009180	    2.310513
    0.009277	    2.316190
    0.009375	    2.319265
    0.009473	    2.319729
    0.009570	    2.317313
    0.009668	    2.313210
    0.009766	    2.308149
    0.009863	    2.303793
    0.009961	    2.300723
    0.010059	    2.296965
    0.010156	    2.295569
    0.010254	    2.293260
    0.010352	    2.292850
    0.010449	    2.293744
    0.010547	    2.294900
    0.010645	    2.298283
    0.010742	    2.302142
    0.010840	    2.306350
    0.010937	    2.310620
    0.011035	    2.315618
    0.011133	    2.320773
    0.011230	    2.325753
    0.011328	    2.330555
    0.011426	    2.335663
    0.011523	    2.338183
    0.011621	    2.338607
    0.011719	    2.336590
    0.011816	    2.331113
    0.011914	    2.324027
    0.012012	    2.314509
    0.012109	    2.305478
    0.012207	    2.296933
    0.012305	    2.290044
    0.012402	    2.284349
    0.012500	    2.281673
    0.012598	    2.280519
    0.012695	    2.280122
    0.012793	    2.281137
    0.012891	    2.283322
    0.012988	    2.287542
    0.013086	    2.290786
    0.013184	    2.295170
    0.013281	    2.300732
    0.013379	    2.304504
    0.013477	    2.308894
    0.013574	    2.311375
    0.013672	    2.312543
    0.013770	    2.312173
    0.013867	    2.312257
    0.013965	    2.311278
    0.014062	    2.310366
    0.014160	    2.311015
    0.014258	    2.310095
    0.014355	    2.309498
    0.014453	    2.307004
    0.014551	    2.304183
    0.014648	    2.299583
    0.014746	    2.294414
    0.014844	    2.288812
    0.014941	    2.283366
    0.015039	    2.278793
    0.015137	    2.274121
    0.015234	    2.270201
    0.015332	    2.266048
    0.015430	    2.262618
    0.015527	    2.258611
    0.015625	    2.254860
    0.015723	    2.250532
    0.015820	    2.247255
    0.015918	    2.243520
    0.016016	    2.241630
    0.016113	    2.238908
    0.016211	    2.239339
    0.016309	    2.240300
    0.016406	    2.242521
    0.016504	    2.244963
    0.016602	    2.247530
    0.016699	    2.250712
    0.016797	    2.253314
    0.016895	    2.256248
    0.016992	    2.258683
    0.017090	    2.260339
    0.017187	    2.261877
    0.017285	    2.263757
    0.017383	    2.265122
    0.017480	    2.265663
    0.017578	    2.267311
    0.017676	    2.268726
    0.017773	    2.269988
    0.017871	    2.271547
    0.017969	    2.271906
    0.018066	    2.273110
    0.018164	    2.273498
    0.018262	    2.276623
    0.018359	    2.278348
    0.018457	    2.281697
    0.018555	    2.285331
    0.018652	    2.288400
    0.018750	    2.292274
    0.018848	    2.295628
    0.018945	    2.299121
    0.019043	    2.302502
    0.019141	    2.306957
    0.019238	    2.310695
    0.019336	    2.314604
    0.019434	    2.319531
    0.019531	    2.324643
    0.019629	    2.329659
    0.019727	    2.334483
    0.019824	    2.339989
    0.019922	    2.345402
    0.020020	    2.350882
    0.020117	    2.356090
    0.020215	    2.362404
    0.020313	    2.368145
    0.020410	    2.374848
    0.020508	    2.381163
    0.020605	    2.386818
    0.020703	    2.392644
    0.020801	    2.397936
    0.020898	    2.402154
    0.020996	    2.408102
    0.021094	    2.413461
    0.021191	    2.419460
    0.021289	    2.425992
    0.021387	    2.431778
    0.021484	    2.436331
    0.021582	    2.440471
    0.021680	    2.442916
    0.021777	    2.445169
    0.021875	    2.446269
    0.021973	    2.447593
    0.022070	    2.447534
    0.022168	    2.446229
    0.022266	    2.443500
    0.022363	    2.439051
    0.022461	    2.430974
    0.022559	    2.422690
    0.022656	    2.413510
    0.022754	    2.403792
    0.022852	    2.393852
    0.022949	    2.385009
    0.023047	    2.375059
    0.023145	    2.366064
    0.023242	    2.356992
    0.023340	    2.348374
    0.023438	    2.339936
    0.023535	    2.332567
    0.023633	    2.325975
    0.023730	    2.320068
    0.023828	    2.315518
    0.023926	    2.311809
    0.024023	    2.307549
    0.024121	    2.304002
    0.024219	    2.301176
    0.024316	    2.297553
    0.024414	    2.293720
    0.024512	    2.291283
    0.024609	    2.288429
    0.024707	    2.286980
    0.024805	    2.287174
    0.024902	    2.287363
    0.025000	    2.289145
    0.025098	    2.291003
    0.025195	    2.293951
    0.025293	    2.295918
    0.025391	    2.299700
    0.025488	    2.302397
    0.025586	    2.305282
    0.025684	    2.308436
    0.025781	    2.313006
    0.025879	    2.317034
    0.025977	    2.320546
    0.026074	    2.324337
    0.026172	    2.327904
    0.026270	    2.330780
    0.026367	    2.333619
    0.026465	    2.335254
    0.026563	    2.336492
    0.026660	    2.336682
    0.026758	    2.335224
    0.026855	    2.333042
    0.026953	    2.329136
    0.027051	    2.324746
    0.027148	    2.320391
    0.027246	    2.316512
    0.027344	    2.313046
    0.027441	    2.309960
    0.027539	    2.308979
    0.027637	    2.308220
    0.027734	    2.310651
    0.027832	    2.312941
    0.027930	    2.316763
    0.028027	    2.321415
    0.028125	    2.325966
    0.028223	    2.330233
    0.028320	    2.333829
    0.028418	    2.336211
    0.028516	    2.337893
    0.028613	    2.338405
    0.028711	    2.338974
    0.028809	    2.338405
    0.028906	    2.338929
    0.029004	    2.340185
    0.029102	    2.341763
    0.029199	    2.345639
    0.029297	    2.350936
    0.029395	    2.357482
    0.029492	    2.364593
    0.029590	    2.372286
    0.029688	    2.378907
    0.029785	    2.383672
    0.029883	    2.385952
    0.029980	    2.386077
    0.030078	    2.384861
    0.030176	    2.382153
    0.030273	    2.380254
    0.030371	    2.376988
    0.030469	    2.374908
    0.030566	    2.372203
    0.030664	    2.369322
    0.030762	    2.365926
    0.030859	    2.361676
    0.030957	    2.359190
    0.031055	    2.355375
    0.031152	    2.353376
    0.031250	    2.351230
    0.031348	    2.349410
    0.031445	    2.347368
    0.031543	    2.345329
    0.031641	    2.342450
    0.031738	    2.337780
    0.031836	    2.332104
    0.031934	    2.325228
    0.032031	    2.318819
    0.032129	    2.313595
    0.032227	    2.308519
    0.032324	    2.305498
    0.032422	    2.303292
    0.032520	    2.303040
    0.032617	    2.303064
    0.032715	    2.303350
    0.032813	    2.304833
    0.032910	    2.305469
    0.033008	    2.306834
    0.033105	    2.307101
    0.033203	    2.306457
    0.033301	    2.305760
    0.033398	    2.303633
    0.033496	    2.302882
    0.033594	    2.301055
    0.033691	    2.298892
    0.033789	    2.297796
    0.033887	    2.294796
    0.033984	    2.292773
    0.034082	    2.288924
    0.034180	    2.286350
    0.034277	    2.283733
    0.034375	    2.281751
    0.034473	    2.280761
    0.034570	    2.280848
    0.034668	    2.282426
    0.034766	    2.283695
    0.034863	    2.285258
    0.034961	    2.286629
    0.035059	    2.287265
    0.035156	    2.287765
    0.035254	    2.288168
    0.035352	    2.289038
    0.035449	    2.289614
    0.035547	    2.291909
    0.035645	    2.294121
    0.035742	    2.298463
    0.035840	    2.302536
    0.035938	    2.309012
    0.036035	    2.315684
    0.036133	    2.323940
    0.036230	    2.331626
    0.036328	    2.337898
    0.036426	    2.343599
    0.036523	    2.347802
    0.036621	    2.351949
    0.036719	    2.354686
    0.036816	    2.356546
    0.036914	    2.358349
    0.037012	    2.360661
    0.037109	    2.363038
    0.037207	    2.365305
    0.037305	    2.368833
    0.037402	    2.373168
    0.037500	    2.378125
    0.037598	    2.382960
    0.037695	    2.388642
    0.037793	    2.394307
    0.037891	    2.400039
    0.037988	    2.404412
    0.038086	    2.407930
    0.038184	    2.410166
    0.038281	    2.412642
    0.038379	    2.413619
    0.038477	    2.415492
    0.038574	    2.416508
    0.038672	    2.418002
    0.038770	    2.419792
    0.038867	    2.419871
    0.038965	    2.419449
    0.039063	    2.416222
    0.039160	    2.411701
    0.039258	    2.406864
    0.039355	    2.400357
    0.039453	    2.394053
    0.039551	    2.386664
    0.039648	    2.379614
    0.039746	    2.370474
    0.039844	    2.361695
    0.039941	    2.352338
    0.040039	    2.343153
    0.040137	    2.334555
    0.040234	    2.327095
    0.040332	    2.319875
    0.040430	    2.314874
    0.040527	    2.310006
    0.040625	    2.306353
    0.040723	    2.302831
    0.040820	    2.300485
    0.040918	    2.297135
    0.041016	    2.294997
    0.041113	    2.292155
    0.041211	    2.290468
    0.041309	    2.289887
    0.041406	    2.290498
    0.041504	    2.291911
    0.041602	    2.295248
    0.041699	    2.301303
    0.041797	    2.309176
    0.041895	    2.318271
    0.041992	    2.329472
    0.042090	    2.340889
    0.042188	    2.349541
    0.042285	    2.356128
    0.042383	    2.360550
    0.042480	    2.361213
    0.042578	    2.358223
    0.042676	    2.353821
    0.042773	    2.349537
    0.042871	    2.344127
    0.042969	    2.339058
    0.043066	    2.332522
    0.043164	    2.326766
    0.043262	    2.320219
    0.043359	    2.315097
    0.043457	    2.308609
    0.043555	    2.303600
    0.043652	    2.298064
    0.043750	    2.294741
    0.043848	    2.292803
    0.043945	    2.292335
    0.044043	    2.294371
    0.044141	    2.297228
    0.044238	    2.300858
    0.044336	    2.304542
    0.044434	    2.308862
    0.044531	    2.315243
    0.044629	    2.321463
    0.044727	    2.329121
    0.044824	    2.337624
    0.044922	    2.346434
    0.045020	    2.355926
    0.045117	    2.366794
    0.045215	    2.376609
    0.045313	    2.388158
    0.045410	    2.398320
    0.045508	    2.407550
    0.045605	    2.416033
    0.045703	    2.421829
    0.045801	    2.426329
    0.045898	    2.428085
    0.045996	    2.430627
    0.046094	    2.431895
    0.046191	    2.434191
    0.046289	    2.435687
    0.046387	    2.436056
    0.046484	    2.437640
    0.046582	    2.437519
    0.046680	    2.436118
    0.046777	    2.431660
    0.046875	    2.426467
    0.046973	    2.419374
    0.047070	    2.410945
    0.047168	    2.402791
    0.047266	    2.395549
    0.047363	    2.389301
    0.047461	    2.385904
    0.047559	    2.383431
    0.047656	    2.382913
    0.047754	    2.382682
    0.047852	    2.382695
    0.047949	    2.382666
    0.048047	    2.381605
    0.048145	    2.381488
    0.048242	    2.381948
    0.048340	    2.384116
    0.048438	    2.386665
    0.048535	    2.390617
    0.048633	    2.396416
    0.048730	    2.404741
    0.048828	    2.413356
