    0.000000	    1.931967
    0.000098	    1.931810
    0.000195	    1.931864
    0.000293	    1.932155
    0.000391	    1.931704
    0.000488	    1.931632
    0.000586	    1.931317
    0.000684	    1.932098
    0.000781	    1.931391
    0.000879	    1.932580
    0.000977	    1.931765
    0.001074	    1.932132
    0.001172	    1.931734
    0.001270	    1.932517
    0.001367	    1.931918
    0.001465	    1.932846
    0.001563	    1.932680
    0.001660	    1.932274
    0.001758	    1.932780
    0.001855	    1.932118
    0.001953	    1.933150
    0.002051	    1.932072
    0.002148	    1.932698
    0.002246	    1.932340
    0.002344	    1.932752
    0.002441	    1.932641
    0.002539	    1.933456
    0.002637	    1.933260
    0.002734	    1.933049
    0.002832	    1.933702
    0.002930	    1.933759
    0.003027	    1.934195
    0.003125	    1.933305
    0.003223	    1.933239
    0.003320	    1.933698
    0.003418	    1.933965
    0.003516	    1.933539
    0.003613	    1.933380
    0.003711	    1.933772
    0.003809	    1.934314
    0.003906	    1.934370
    0.004004	    1.933727
    0.004102	    1.934861
    0.004199	    1.933718
    0.004297	    1.934571
    0.004395	    1.934378
    0.004492	    1.934034
    0.004590	    1.934556
    0.004687	    1.934242
    0.004785	    1.934748
    0.004883	    1.934821
    0.004980	    1.934424
    0.005078	    1.934874
    0.005176	    1.934618
    0.005273	    1.934809
    0.005371	    1.935047
    0.005469	    1.934548
    0.005566	    1.934400
    0.005664	    1.934595
    0.005762	    1.935453
    0.005859	    1.934136
    0.005957	    1.934814
    0.006055	    1.934822
    0.006152	    1.934890
    0.006250	    1.934454
    0.006348	    1.934601
    0.006445	    1.934537
    0.006543	    1.935185
    0.006641	    1.934956
    0.006738	    1.935206
    0.006836	    1.934211
    0.006934	    1.934439
    0.007031	    1.934060
    0.007129	    1.934598
    0.007227	    1.934030
    0.007324	    1.934543
    0.007422	    1.933926
    0.007520	    1.933987
    0.007617	    1.933962
    0.007715	    1.934375
    0.007812	    1.934023
    0.007910	    1.933651
    0.008008	    1.934385
    0.008105	    1.934115
    0.008203	    1.933877
    0.008301	    1.934056
    0.008398	    1.933802
    0.008496	    1.934029
    0.008594	    1.933545
    0.008691	    1.933449
    0.008789	    1.933151
    0.008887	    1.932896
    0.008984	    1.932938
    0.009082	    1.932295
    0.009180	    1.932183
    0.009277	    1.932448
    0.009375	    1.932525
    0.009473	    1.932132
    0.009570	    1.931992
    0.009668	    1.932618
    0.009766	    1.931308
    0.009863	    1.932166
    0.009961	    1.932310
    0.010059	    1.932179
    0.010156	    1.931505
    0.010254	    1.931974
    0.010352	    1.931718
    0.010449	    1.931424
    0.010547	    1.932021
    0.010645	    1.931777
    0.010742	    1.931501
    0.010840	    1.932287
    0.010937	    1.932181
    0.011035	    1.931842
    0.011133	    1.932113
    0.011230	    1.931851
    0.011328	    1.931663
    0.011426	    1.931474
    0.011523	    1.931102
    0.011621	    1.931330
    0.011719	    1.930962
    0.011816	    1.931950
    0.011914	    1.931644
    0.012012	    1.931409
    0.012109	    1.931860
    0.012207	    1.932004
    0.012305	    1.931750
    0.012402	    1.931663
    0.012500	    1.931750
    0.012598	    1.931376
    0.012695	    1.932030
    0.012793	    1.932003
    0.012891	    1.932603
    0.012988	    1.932410
    0.013086	    1.931880
    0.013184	    1.931572
