    0.000000	    1.852119
    0.000098	    1.850795
    0.000195	    1.851272
    0.000293	    1.850368
    0.000391	    1.850161
    0.000488	    1.849573
    0.000586	    1.848860
    0.000684	    1.848458
    0.000781	    1.847529
    0.000879	    1.847610
    0.000977	    1.847188
    0.001074	    1.846740
    0.001172	    1.847311
    0.001270	    1.847928
    0.001367	    1.848070
    0.001465	    1.847650
    0.001563	    1.848417
    0.001660	    1.849248
    0.001758	    1.849637
    0.001855	    1.850119
    0.001953	    1.849884
    0.002051	    1.850998
    0.002148	    1.851405
    0.002246	    1.850951
    0.002344	    1.852095
    0.002441	    1.850986
    0.002539	    1.850886
    0.002637	    1.850020
    0.002734	    1.849604
    0.002832	    1.849146
    0.002930	    1.848111
    0.003027	    1.847395
    0.003125	    1.847725
    0.003223	    1.847715
    0.003320	    1.846717
    0.003418	    1.847139
    0.003516	    1.846585
    0.003613	    1.847243
    0.003711	    1.845910
    0.003809	    1.847045
    0.003906	    1.847140
    0.004004	    1.847064
    0.004102	    1.847827
    0.004199	    1.848528
    0.004297	    1.848771
    0.004395	    1.849278
    0.004492	    1.849868
    0.004590	    1.850211
    0.004687	    1.850512
    0.004785	    1.849847
    0.004883	    1.850214
    0.004980	    1.849397
    0.005078	    1.848850
    0.005176	    1.848073
    0.005273	    1.848454
    0.005371	    1.847277
    0.005469	    1.846745
    0.005566	    1.845920
    0.005664	    1.845825
    0.005762	    1.846583
    0.005859	    1.845123
    0.005957	    1.846148
    0.006055	    1.846001
    0.006152	    1.846253
    0.006250	    1.846398
    0.006348	    1.846729
    0.006445	    1.847285
    0.006543	    1.847830
    0.006641	    1.847859
    0.006738	    1.848591
    0.006836	    1.848643
    0.006934	    1.849423
    0.007031	    1.849414
    0.007129	    1.849970
    0.007227	    1.849350
    0.007324	    1.849640
    0.007422	    1.848652
    0.007520	    1.848861
    0.007617	    1.847672
    0.007715	    1.847362
    0.007812	    1.846966
    0.007910	    1.845921
    0.008008	    1.845658
    0.008105	    1.845259
    0.008203	    1.845469
    0.008301	    1.845377
    0.008398	    1.845796
    0.008496	    1.845461
    0.008594	    1.846045
    0.008691	    1.846664
    0.008789	    1.846903
    0.008887	    1.847017
    0.008984	    1.848196
    0.009082	    1.848609
    0.009180	    1.849615
    0.009277	    1.849496
    0.009375	    1.849865
    0.009473	    1.849226
    0.009570	    1.849738
    0.009668	    1.849148
    0.009766	    1.849021
    0.009863	    1.848999
    0.009961	    1.848324
    0.010059	    1.847586
    0.010156	    1.848077
    0.010254	    1.847312
    0.010352	    1.846280
    0.010449	    1.846036
    0.010547	    1.845697
    0.010645	    1.846143
    0.010742	    1.845997
    0.010840	    1.846350
    0.010937	    1.845914
    0.011035	    1.847283
    0.011133	    1.847120
    0.011230	    1.847991
    0.011328	    1.848079
    0.011426	    1.848406
    0.011523	    1.849179
    0.011621	    1.849306
    0.011719	    1.849876
    0.011816	    1.850507
    0.011914	    1.850134
    0.012012	    1.850457
    0.012109	    1.850486
