    0.000000	    1.815105
    0.000098	    1.814638
    0.000195	    1.814684
    0.000293	    1.814895
    0.000391	    1.815458
    0.000488	    1.814666
    0.000586	    1.815067
    0.000684	    1.814791
    0.000781	    1.815925
    0.000879	    1.815165
    0.000977	    1.815092
    0.001074	    1.815736
    0.001172	    1.816367
    0.001270	    1.816124
    0.001367	    1.816570
    0.001465	    1.815895
    0.001563	    1.816025
    0.001660	    1.816243
    0.001758	    1.816697
    0.001855	    1.816175
    0.001953	    1.816528
    0.002051	    1.816110
    0.002148	    1.817276
    0.002246	    1.816628
    0.002344	    1.816930
    0.002441	    1.817899
    0.002539	    1.817617
    0.002637	    1.817632
    0.002734	    1.818080
    0.002832	    1.818303
    0.002930	    1.817786
    0.003027	    1.817533
    0.003125	    1.818052
    0.003223	    1.818297
    0.003320	    1.817440
    0.003418	    1.817395
    0.003516	    1.816886
    0.003613	    1.818082
    0.003711	    1.818170
    0.003809	    1.817852
    0.003906	    1.817472
    0.004004	    1.818632
    0.004102	    1.818175
    0.004199	    1.817828
    0.004297	    1.818012
    0.004395	    1.818580
    0.004492	    1.818043
    0.004590	    1.818259
    0.004687	    1.818702
    0.004785	    1.818157
    0.004883	    1.818412
    0.004980	    1.818619
    0.005078	    1.818646
    0.005176	    1.819106
    0.005273	    1.818257
    0.005371	    1.819073
    0.005469	    1.818557
    0.005566	    1.819101
    0.005664	    1.818674
    0.005762	    1.818906
    0.005859	    1.819225
    0.005957	    1.818587
    0.006055	    1.819037
    0.006152	    1.818540
    0.006250	    1.818732
    0.006348	    1.818624
    0.006445	    1.819074
    0.006543	    1.818959
    0.006641	    1.818858
    0.006738	    1.818573
    0.006836	    1.817758
    0.006934	    1.818287
    0.007031	    1.818287
    0.007129	    1.818034
    0.007227	    1.817479
    0.007324	    1.818060
    0.007422	    1.818211
    0.007520	    1.817288
    0.007617	    1.817639
    0.007715	    1.817769
    0.007812	    1.817659
    0.007910	    1.817760
    0.008008	    1.817130
    0.008105	    1.817663
    0.008203	    1.817361
    0.008301	    1.817435
    0.008398	    1.816525
    0.008496	    1.817002
    0.008594	    1.816442
    0.008691	    1.816149
    0.008789	    1.816201
    0.008887	    1.815418
    0.008984	    1.816254
    0.009082	    1.815182
    0.009180	    1.815867
    0.009277	    1.816404
    0.009375	    1.815541
    0.009473	    1.815402
    0.009570	    1.816315
    0.009668	    1.816570
    0.009766	    1.815349
    0.009863	    1.816163
    0.009961	    1.815265
    0.010059	    1.815786
    0.010156	    1.815499
    0.010254	    1.815482
    0.010352	    1.814881
    0.010449	    1.814882
    0.010547	    1.814923
    0.010645	    1.814779
    0.010742	    1.815468
    0.010840	    1.815182
    0.010937	    1.815378
    0.011035	    1.815084
    0.011133	    1.815094
    0.011230	    1.815823
    0.011328	    1.814961
    0.011426	    1.814995
    0.011523	    1.815382
    0.011621	    1.815490
    0.011719	    1.815423
    0.011816	    1.815070
    0.011914	    1.815112
    0.012012	    1.815452
    0.012109	    1.814825
    0.012207	    1.815854
    0.012305	    1.815111
    0.012402	    1.815483
    0.012500	    1.815734
    0.012598	    1.816067
    0.012695	    1.816066
    0.012793	    1.815255
    0.012891	    1.815669
    0.012988	    1.815346
    0.013086	    1.816357
    0.013184	    1.814925
    0.013281	    1.815930
    0.013379	    1.815175
    0.013477	    1.816055
    0.013574	    1.815195
    0.013672	    1.816250
    0.013770	    1.815048
    0.013867	    1.815761
    0.013965	    1.815964
    0.014062	    1.815906
    0.014160	    1.816094
    0.014258	    1.816838
    0.014355	    1.815606
    0.014453	    1.816310
    0.014551	    1.817032
    0.014648	    1.816183
    0.014746	    1.816280
    0.014844	    1.816331
    0.014941	    1.815117
    0.015039	    1.816188
    0.015137	    1.816845
    0.015234	    1.816049
    0.015332	    1.816268
    0.015430	    1.816234
    0.015527	    1.815510
    0.015625	    1.815375
    0.015723	    1.816980
    0.015820	    1.816713
    0.015918	    1.817098
    0.016016	    1.816638
    0.016113	    1.816936
    0.016211	    1.816381
    0.016309	    1.816499
    0.016406	    1.816438
    0.016504	    1.815545
    0.016602	    1.816333
    0.016699	    1.816257
    0.016797	    1.816103
    0.016895	    1.816203
