TITLE = "B00017"
VARIABLES = "x", "y", "Vx", "Vy", "isValid"
ZONE T="Frame 0", I=51, J=39, F=POINT
-37.0685737133 118.9648749828 0 -0 0
-33.6203176975 118.9648749828 9.6435141004 3.0517458357 1
-30.1720616817 118.9648749828 10.1754663395 -1.2398402566 1
-26.723805666 118.9648749828 9.5819228758 2.4556332163 1
-23.2755496502 118.9648749828 -69.9523189194 58.2036729429 1
-19.8272936344 118.9648749828 24.994664371 -0.3707120312 1
-16.3790376186 118.9648749828 -260.5996304449 -83.7620100614 1
-12.9307816029 118.9648749828 -170.8926284875 -112.7570210413 1
-9.4825255871 118.9648749828 -145.0390440028 9.874155766 1
-6.0342695713 118.9648749828 9.0409272088 0.9818970303 1
-2.5860135555 118.9648749828 8.9948194289 0.6459199834 1
0.8622424603 118.9648749828 9.680544197 2.8027090156 1
4.310498476 118.9648749828 9.5595198386 1.391557461 1
7.7587544918 118.9648749828 9.4954622247 0.6487289269 1
11.2070105076 118.9648749828 9.4645295908 0.8662850265 1
14.6552665234 118.9648749828 9.4249645939 0.3157321005 1
18.1035225391 118.9648749828 9.5851086288 2.2520875788 1
21.5517785549 118.9648749828 10.3706536574 2.2501007651 1
25.0000345707 118.9648749828 9.8285618173 1.9843815611 1
28.4482905865 118.9648749828 10.7284171441 0.9553833441 1
31.8965466022 118.9648749828 9.9280052682 1.4650695677 1
35.344802618 118.9648749828 10.8534493853 0.5531220816 1
38.7930586338 118.9648749828 10.2754236216 1.9958913784 1
42.2413146496 118.9648749828 10.5327159951 -3.3832696795 1
45.6895706654 118.9648749828 10.7662693705 -0.0018155367 1
49.1378266811 118.9648749828 10.2250339157 0.1156462592 1
52.5860826969 118.9648749828 11.3060660983 0.9396258562 1
56.0343387127 118.9648749828 10.2175319812 2.1761775935 1
59.4825947285 118.9648749828 9.1924388807 -0.0797465911 1
62.9308507442 118.9648749828 11.6133028574 1.8074866314 1
66.37910676 118.9648749828 10.5811531428 0.3090180404 1
69.8273627758 118.9648749828 9.6829078202 0.9856993806 1
73.2756187916 118.9648749828 11.2677000407 -1.6760143735 1
76.7238748074 118.9648749828 107.1550970617 104.0481315075 1
80.1721308231 118.9648749828 10.2247598724 1.0893219915 1
83.6203868389 118.9648749828 10.792303481 -0.4825216846 1
87.0686428547 118.9648749828 10.3641108743 -1.0718517331 1
90.5168988705 118.9648749828 10.3890830671 -0.8005831529 1
93.9651548862 118.9648749828 10.4238865622 -2.0421019245 1
97.413410902 118.9648749828 10.6609339893 -0.9806638356 1
100.8616669178 118.9648749828 10.5009954868 -1.1564283368 1
104.3099229336 118.9648749828 11.3342925549 -0.4858444593 1
107.7581789494 118.9648749828 11.9672639938 -0.4143191662 1
111.2064349651 118.9648749828 10.7819583477 -1.2959848712 1
114.6546909809 118.9648749828 10.857114714 -1.6215482739 1
118.1029469967 118.9648749828 10.6731631701 -0.6826760367 1
121.5512030125 118.9648749828 10.7494842204 -1.030505455 1
124.9994590282 118.9648749828 10.3408857073 -1.5902388305 1
128.447715044 118.9648749828 9.9484214917 -2.3643425526 1
131.8959710598 118.9648749828 9.6114852934 -1.2379562091 1
135.3442270756 118.9648749828 0 -0 0
-37.0685737133 115.5166189671 8.7265995801 3.2443982533 1
-33.6203176975 115.5166189671 9.4157156336 2.4163765182 1
-30.1720616817 115.5166189671 9.3831729955 -0.6832583787 1
-26.723805666 115.5166189671 8.9810144993 -1.3963874736 1
-23.2755496502 115.5166189671 5.9322146287 1.837973945 1
-19.8272936344 115.5166189671 174.8366592047 -65.5939690359 1
-16.3790376186 115.5166189671 -36.1374349368 -114.9480654821 1
-12.9307816029 115.5166189671 150.2020876882 15.3496772881 1
-9.4825255871 115.5166189671 -41.4422275028 -36.4857096754 1
-6.0342695713 115.5166189671 7.8705569207 -0.0196968599 1
-2.5860135555 115.5166189671 8.3000169776 0.4172993868 1
0.8622424603 115.5166189671 9.7278166608 1.9657466189 1
4.310498476 115.5166189671 9.6569079651 2.9450402381 1
7.7587544918 115.5166189671 8.985776001 2.0229531511 1
11.2070105076 115.5166189671 8.7629788239 -1.1243995298 1
14.6552665234 115.5166189671 9.2806808131 0.966105287 1
18.1035225391 115.5166189671 9.6312506641 -0.0607005839 1
21.5517785549 115.5166189671 10.5248372512 -0.5197230583 1
25.0000345707 115.5166189671 10.1248368457 0.5404475805 1
28.4482905865 115.5166189671 9.4728193996 2.1444913406 1
31.8965466022 115.5166189671 9.8174630649 2.265858253 1
35.344802618 115.5166189671 10.4081633297 0.9570961145 1
38.7930586338 115.5166189671 9.5281761398 1.639669385 1
42.2413146496 115.5166189671 9.0212988597 1.60822292 1
45.6895706654 115.5166189671 10.1880723299 1.7786435774 1
49.1378266811 115.5166189671 10.3517446718 1.436671834 1
52.5860826969 115.5166189671 10.3575338359 0.8513496684 1
56.0343387127 115.5166189671 10.9083265497 -0.9539446169 1
59.4825947285 115.5166189671 10.3411254952 -0.6633902417 1
62.9308507442 115.5166189671 10.1282281311 -0.0221632493 1
66.37910676 115.5166189671 9.5334514727 1.6914293073 1
69.8273627758 115.5166189671 9.339531605 2.036278505 1
73.2756187916 115.5166189671 9.5455093765 -0.3461851587 1
76.7238748074 115.5166189671 31.5342273931 -147.7298748541 1
80.1721308231 115.5166189671 10.2183198556 0.4439500946 1
83.6203868389 115.5166189671 10.2792944828 -0.841004535 1
87.0686428547 115.5166189671 10.5817697402 0.3255976581 1
90.5168988705 115.5166189671 10.439130219 1.0193039364 1
93.9651548862 115.5166189671 11.1394820465 0.0496703424 1
97.413410902 115.5166189671 10.7238269194 -1.2942035899 1
100.8616669178 115.5166189671 10.8760236995 -0.9990247346 1
104.3099229336 115.5166189671 10.5278859825 0.1939883785 1
107.7581789494 115.5166189671 10.3653783244 -1.0487978432 1
111.2064349651 115.5166189671 10.6452792676 -0.0643659126 1
114.6546909809 115.5166189671 10.60019915 -0.259347698 1
118.1029469967 115.5166189671 10.7365014205 -1.2941008237 1
121.5512030125 115.5166189671 10.5068531617 -0.9107142913 1
124.9994590282 115.5166189671 10.9604290261 -0.8050706114 1
128.447715044 115.5166189671 10.6210949492 -1.976742605 1
131.8959710598 115.5166189671 10.1030161505 -1.3839185049 1
135.3442270756 115.5166189671 0 -0 0
-37.0685737133 112.0683629513 9.6244338378 3.0436273039 1
-33.6203176975 112.0683629513 9.6176512669 1.5198782214 1
-30.1720616817 112.0683629513 10.676417434 2.117943399 1
-26.723805666 112.0683629513 9.0732985699 2.9008165057 1
-23.2755496502 112.0683629513 10.6311317839 5.1015894825 1
-19.8272936344 112.0683629513 145.7216857841 14.7170826587 1
-16.3790376186 112.0683629513 112.1929714844 -112.7936743285 1
-12.9307816029 112.0683629513 111.4080430532 32.0587462086 1
-9.4825255871 112.0683629513 -36.9792616016 -254.3483266857 1
-6.0342695713 112.0683629513 10.7373578057 2.0490900278 1
-2.5860135555 112.0683629513 10.29625091 2.3752015171 1
