TITLE = "B00001"
VARIABLES = "x", "y", "Vx", "Vy", "isValid"
ZONE T="Frame 0", I=51, J=39, F=POINT
-37.0685737133 118.9648749828 0 -0 0
-33.6203176975 118.9648749828 9.4666502146 1.7358500083 1
-30.1720616817 118.9648749828 9.5542070389 1.6862944751 1
-26.723805666 118.9648749828 9.5163815745 1.2967077138 1
-23.2755496502 118.9648749828 -15.3315101463 25.6298773983 1
-19.8272936344 118.9648749828 -3.9831760854 2.2031657706 1
-16.3790376186 118.9648749828 -45.9805124834 27.7791216768 1
-12.9307816029 118.9648749828 -12.5361928055 9.9192819144 1
-9.4825255871 118.9648749828 -10.6262097099 20.1664373306 1
-6.0342695713 118.9648749828 7.9180402694 -0.5994200058 1
-2.5860135555 118.9648749828 8.5806972313 -0.4861630279 1
0.8622424603 118.9648749828 9.302145038 1.9234600566 1
4.310498476 118.9648749828 9.6603645499 1.7872742009 1
7.7587544918 118.9648749828 9.6746094475 1.8288226662 1
11.2070105076 118.9648749828 9.5567515734 1.7085809636 1
14.6552665234 118.9648749828 9.5525113961 1.334688398 1
18.1035225391 118.9648749828 9.7501854425 1.5109239111 1
21.5517785549 118.9648749828 9.900102097 1.1565721827 1
25.0000345707 118.9648749828 9.9531637249 1.0176100332 1
28.4482905865 118.9648749828 10.0245145294 0.8988927632 1
31.8965466022 118.9648749828 10.1316162051 1.1469516315 1
35.344802618 118.9648749828 10.0069693373 1.3309133449 1
38.7930586338 118.9648749828 9.8331413372 1.2086164517 1
42.2413146496 118.9648749828 10.1648878412 1.0316067798 1
45.6895706654 118.9648749828 10.0673155919 0.8101232842 1
49.1378266811 118.9648749828 10.2076578597 0.9732029808 1
52.5860826969 118.9648749828 10.15421407 0.8068108129 1
56.0343387127 118.9648749828 10.080310167 0.7378546756 1
59.4825947285 118.9648749828 10.2389897832 0.8807236812 1
62.9308507442 118.9648749828 10.1623058397 0.4239072685 1
66.37910676 118.9648749828 10.2446055292 0.6656853541 1
69.8273627758 118.9648749828 10.2245736086 0.8021349497 1
73.2756187916 118.9648749828 8.6946050285 -5.4848015264 1
76.7238748074 118.9648749828 -10.9321800894 31.3426989811 1
80.1721308231 118.9648749828 10.5404973253 0.1609661647 1
83.6203868389 118.9648749828 10.4540548723 0.0925238585 1
87.0686428547 118.9648749828 10.6270660951 -0.2208651754 1
90.5168988705 118.9648749828 10.5483814217 -0.349281861 1
93.9651548862 118.9648749828 10.5159447612 -0.4141855568 1
97.413410902 118.9648749828 10.5248511674 -0.3850787629 1
100.8616669178 118.9648749828 10.59110648 -0.6365631051 1
104.3099229336 118.9648749828 10.4552677279 -0.7472235298 1
107.7581789494 118.9648749828 10.5381679575 -0.7527231955 1
111.2064349651 118.9648749828 10.5991714877 -0.9813352282 1
114.6546909809 118.9648749828 10.4799851461 -1.1753065459 1
118.1029469967 118.9648749828 10.5056092622 -1.1472718393 1
121.5512030125 118.9648749828 10.4881443562 -1.0320709004 1
124.9994590282 118.9648749828 10.5123318861 -1.3844786343 1
128.447715044 118.9648749828 10.426447154 -1.261616393 1
131.8959710598 118.9648749828 10.2200047935 -1.1168993349 1
135.3442270756 118.9648749828 0 -0 0
-37.0685737133 115.5166189671 9.5011293538 1.5829630352 1
-33.6203176975 115.5166189671 9.5450672677 1.9498246782 1
-30.1720616817 115.5166189671 9.513683961 1.5161632491 1
-26.723805666 115.5166189671 9.7191307737 2.1159377181 1
-23.2755496502 115.5166189671 7.0208702454 2.859429014 1
